baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	Gene	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
ZFP36L2	9765.76016407165	-0.457593574708215	0.058920920100791	-7.76623267127276	8.08549664501374e-15	1.22635532787229e-12	ENSG00000152518	ZFP36L2	protein_coding	chr2	43222402	43226609	chr2:43222402	ZFP36L2	protein_coding	chr2	43222402	43226606	chr2:43222402	ENSG00000152518
NDFIP1	2104.59927319842	-0.566507641165436	0.0731213081907238	-7.74750418424958	9.37162467339784e-15	1.40706898126652e-12	ENSG00000131507	NDFIP1	protein_coding	chr5	142108505	142154443	chr5:142108505	NDFIP1	protein_coding	chr5	142108779	142154440	chr5:142108779	ENSG00000131507
DOCK7	1392.86280264686	-0.635731510160374	0.082163205297473	-7.73742343496337	1.01451738855165e-14	1.50797864634317e-12	ENSG00000116641	DOCK7	protein_coding	chr1	62454726	62688368	chr1:62454726	DOCK7	protein_coding	chr1	62454298	62688386	chr1:62454298	ENSG00000116641
MAVS	6746.24213894368	-0.459106842452992	0.0596232010532707	-7.70013743547249	1.35919962854422e-14	2.00031121571101e-12	ENSG00000088888	MAVS	protein_coding	chr20	3846799	3876123	chr20:3846799	MAVS	protein_coding	chr20	3846799	3876123	chr20:3846799	ENSG00000088888
PPP1R18	1709.88764488902	0.576991109852175	0.0752782978763323	7.66477359517426	1.79146934317634e-14	2.61062748205618e-12	ENSG00000146112	PPP1R18	protein_coding	chr6	30676389	30687895	chr6:30676389	PPP1R18	protein_coding	chr6	30676389	30687895	chr6:30676389	ENSG00000146112
MKNK2	3277.21080736484	0.517379687282863	0.0676537659676414	7.64746322518578	2.04982841841888e-14	2.95812132149303e-12	ENSG00000099875	MKNK2	protein_coding	chr19	2037465	2051244	chr19:2037465	MKNK2	protein_coding	chr19	2037465	2051244	chr19:2037465	ENSG00000099875
ZNF189	545.838234335306	-0.886640220976863	0.115963914138984	-7.64582868351798	2.07603922029137e-14	2.96713913177028e-12	ENSG00000136870	ZNF189	protein_coding	chr9	101398873	101410660	chr9:101398873	ZNF189	protein_coding	chr9	101398851	101410660	chr9:101398851	ENSG00000136870
HACD3	4819.3895834078	-0.47137019310124	0.0617261415151493	-7.63647591653776	2.2324799320109e-14	3.13052657635944e-12	ENSG00000074696	HACD3	protein_coding	chr15	65530418	65578352	chr15:65530418	HACD3	protein_coding	chr15	65530418	65578349	chr15:65530418	ENSG00000074696
SLC6A9	896.961356736718	0.785074754179492	0.102873585517897	7.63145126348216	2.32125595155411e-14	3.22459331438321e-12	ENSG00000196517	SLC6A9	protein_coding	chr1	43991500	44031467	chr1:43991500	SLC6A9	protein_coding	chr1	43991500	44031467	chr1:43991500	ENSG00000196517
FTH1	106941.004433807	0.458134280826813	0.0600443796502849	7.62992778833113	2.34885243000025e-14	3.2327168999559e-12	ENSG00000167996	FTH1	protein_coding	chr11	61959718	61967660	chr11:61959718	FTH1	protein_coding	chr11	61959718	61967634	chr11:61959718	ENSG00000167996
RCN2	3053.89799049518	-0.555374788895762	0.0728228950305763	-7.62637613710051	2.41444690400228e-14	3.29250814505411e-12	ENSG00000117906	RCN2	protein_coding	chr15	76931619	76954392	chr15:76931619	RCN2	protein_coding	chr15	76931738	76954393	chr15:76931738	ENSG00000117906
ZNF319	217.466797814933	-1.18068599210657	0.155191186374258	-7.60794488199374	2.78488549137461e-14	3.76313981307202e-12	ENSG00000166188	ZNF319	protein_coding	chr16	57994668	58000453	chr16:57994668	ZNF319	protein_coding	chr16	57994676	58000672	chr16:57994676	ENSG00000166188
FAM210B	1183.22085739506	-0.596945128405659	0.0784923532397982	-7.60513736391571	2.84601443984534e-14	3.81109537241993e-12	ENSG00000124098	FAM210B	protein_coding	chr20	56358915	56368663	chr20:56358915	FAM210B	protein_coding	chr20	56358974	56368663	chr20:56358974	ENSG00000124098
SEPT8	2573.81427956231	-0.508861301343806	0.0669244274588905	-7.60352117552866	2.88180072923941e-14	3.82456125351915e-12	ENSG00000164402	SEPT8	protein_coding	chr5	132750817	132807241	chr5:132750817	SEPTIN8	protein_coding	chr5	132750819	132807241	chr5:132750819	ENSG00000164402
ALDH5A1	1685.30367549063	-0.575686592851863	0.0759021011171866	-7.5845936328304	3.33530737629764e-14	4.38725741958302e-12	ENSG00000112294	ALDH5A1	protein_coding	chr6	24494852	24537207	chr6:24494852	ALDH5A1	protein_coding	chr6	24494867	24537207	chr6:24494867	ENSG00000112294
WARS	6953.16844165144	0.494597035599207	0.0652802355266923	7.57652039102973	3.54945938691423e-14	4.62799687079765e-12	ENSG00000140105	WARS	protein_coding	chr14	100333788	100376805	chr14:100333788	WARS1	protein_coding	chr14	100333790	100376805	chr14:100333790	ENSG00000140105
FBXO44	311.442504136727	-1.05662065499362	0.139803614947406	-7.55789222897504	4.09653232830417e-14	5.29485708938375e-12	ENSG00000132879	FBXO44	protein_coding	chr1	11654375	11663327	chr1:11654375	FBXO44	protein_coding	chr1	11654375	11663327	chr1:11654375	ENSG00000132879
SDF2L1	1605.44892830307	0.678190260413865	0.0899551133576104	7.53920744580429	4.72836289706425e-14	6.05882638810025e-12	ENSG00000128228	SDF2L1	protein_coding	chr22	21642261	21644298	chr22:21642261	SDF2L1	protein_coding	chr22	21642302	21644299	chr22:21642302	ENSG00000128228
NAE1	1239.33672770502	-0.637668435413589	0.0846151155390505	-7.53610547419628	4.84214984075272e-14	6.1515995925597e-12	ENSG00000159593	NAE1	protein_coding	chr16	66802875	66873256	chr16:66802875	NAE1	protein_coding	chr16	66802875	66873256	chr16:66802875	ENSG00000159593
HMOX1	4136.33397541138	1.69825736095604	0.22868348044662	7.42623541341657	1.1173206586053e-13	1.40744527707704e-11	ENSG00000100292	HMOX1	protein_coding	chr22	35380361	35394214	chr22:35380361	HMOX1	protein_coding	chr22	35380361	35394214	chr22:35380361	ENSG00000100292
FOSL2	7785.11341620488	0.465789845532653	0.0627859038999022	7.41870095993599	1.18274615975039e-13	1.47733940491846e-11	ENSG00000075426	FOSL2	protein_coding	chr2	28392448	28417312	chr2:28392448	FOSL2	protein_coding	chr2	28392448	28417317	chr2:28392448	ENSG00000075426
DNAJB11	6119.66021604281	0.527892225591836	0.0712857423077775	7.40529885082282	1.30855445520376e-13	1.62086278517906e-11	ENSG00000090520	DNAJB11	protein_coding	chr3	186567403	186597203	chr3:186567403	DNAJB11	protein_coding	chr3	186567403	186585800	chr3:186567403	ENSG00000090520
ATMIN	4810.29932230559	-0.456807404327812	0.0618656524896438	-7.38386141493102	1.5376349785515e-13	1.88887655547021e-11	ENSG00000166454	ATMIN	protein_coding	chr16	81035847	81047358	chr16:81035847	ATMIN	protein_coding	chr16	81035842	81047350	chr16:81035842	ENSG00000166454
ABCG2	700.00055495114	0.735677214738012	0.100020596329277	7.35525723438097	1.90559787941109e-13	2.32170548193168e-11	ENSG00000118777	ABCG2	protein_coding	chr4	88090264	88231322	chr4:88090264	ABCG2	protein_coding	chr4	88090150	88231628	chr4:88090150	ENSG00000118777
DUSP16	6180.66081832694	0.452835750528312	0.0615845300149642	7.35307633943588	1.93696236213764e-13	2.3407324025052e-11	ENSG00000111266	DUSP16	protein_coding	chr12	12474210	12562383	chr12:12474210	DUSP16	protein_coding	chr12	12473282	12562863	chr12:12473282	ENSG00000111266
CAPN8	1908.53104523181	0.518324922099227	0.0706054333106096	7.34114780967345	2.1176977491196e-13	2.5181967474331e-11	ENSG00000203697	CAPN8	protein_coding	chr1	223538007	223665734	chr1:223538007	CAPN8	protein_coding	chr1	223538007	223665723	chr1:223538007	ENSG00000203697
SAT1	1423.01462112652	0.564840147491344	0.0769335955720548	7.34191796563472	2.10554444160933e-13	2.5181967474331e-11	ENSG00000130066	SAT1	protein_coding	chrX	23783173	23786226	chrX:23783173	SAT1	protein_coding	chrX	23783173	23786210	chrX:23783173	ENSG00000130066
PDGFB	1227.0259838773	0.632639966241133	0.0862651465784751	7.33366824648727	2.23937038483521e-13	2.64174614287227e-11	ENSG00000100311	PDGFB	protein_coding	chr22	39223359	39244751	chr22:39223359	PDGFB	protein_coding	chr22	39223359	39244982	chr22:39223359	ENSG00000100311
FAM45A	1226.80749841658	-0.583712825850124	0.0797388224362923	-7.32030907926291	2.47400465226196e-13	2.89555946072612e-11	ENSG00000119979	FAM45A	protein_coding	chr10	119104086	119137984	chr10:119104086	DENND10	protein_coding	chr10	119104086	119137984	chr10:119104086	ENSG00000119979
TSPAN3	1337.16445968109	-0.581740580730657	0.079489556902027	-7.31845293146706	2.50845973461895e-13	2.91294886682626e-11	ENSG00000140391	TSPAN3	protein_coding	chr15	77041404	77083984	chr15:77041404	TSPAN3	protein_coding	chr15	77041404	77083984	chr15:77041404	ENSG00000140391
FN3K	263.533253592948	-1.02727143718341	0.140475252435341	-7.31282855431246	2.61576680624407e-13	3.01401223317921e-11	ENSG00000167363	FN3K	protein_coding	chr17	82735575	82751197	chr17:82735575	FN3K	protein_coding	chr17	82735615	82751196	chr17:82735615	ENSG00000167363
PCYOX1	2709.83541614645	-0.503016404975291	0.0694012854886909	-7.24794074682173	4.23155642305898e-13	4.8382965132576e-11	ENSG00000116005	PCYOX1	protein_coding	chr2	70257386	70281191	chr2:70257386	PCYOX1	protein_coding	chr2	70257386	70281185	chr2:70257386	ENSG00000116005
ISG20	1055.67309531999	0.72331470749674	0.0998381931963834	7.24486976716383	4.32854926105284e-13	4.91141650506026e-11	ENSG00000172183	ISG20	protein_coding	chr15	88636153	88656483	chr15:88636153	ISG20	protein_coding	chr15	88635670	88656483	chr15:88635670	ENSG00000172183
AGR2	37063.8279430302	0.573056070837443	0.0791281962272893	7.24212225426429	4.41717390066712e-13	4.97400551966031e-11	ENSG00000106541	AGR2	protein_coding	chr7	16791811	16833433	chr7:16791811	AGR2	protein_coding	chr7	16791811	16833433	chr7:16791811	ENSG00000106541
EIF2AK4	1122.40410641846	-0.651435440108816	0.0903228059899893	-7.2123029501654	5.50134083986352e-13	6.1482654318595e-11	ENSG00000128829	EIF2AK4	protein_coding	chr15	39934146	40035591	chr15:39934146	EIF2AK4	protein_coding	chr15	39934115	40035591	chr15:39934115	ENSG00000128829
IFT74	339.579541254774	-0.968190400998895	0.134402603737738	-7.20365806966165	5.86182546277923e-13	6.50225176707093e-11	ENSG00000096872	IFT74	protein_coding	chr9	26947039	27062930	chr9:26947039	IFT74	protein_coding	chr9	26947039	27066134	chr9:26947039	ENSG00000096872
KCNK6	3462.14103064387	0.465799541597173	0.0646884487980326	7.20066024540906	5.99216885107296e-13	6.597599837211e-11	ENSG00000099337	KCNK6	protein_coding	chr19	38319844	38332076	chr19:38319844	KCNK6	protein_coding	chr19	38319845	38332076	chr19:38319845	ENSG00000099337
PTGR1	1414.70201327226	0.599857269257392	0.0833596236547567	7.1960170038887	6.1996901029755e-13	6.77589659489910e-11	ENSG00000106853	PTGR1	protein_coding	chr9	111549722	111599855	chr9:111549722	PTGR1	protein_coding	chr9	111549722	111599893	chr9:111549722	ENSG00000106853
MAP4K4	3974.79834358441	-0.491648497766818	0.0686533947034852	-7.16131372512975	7.99075409932868e-13	8.66967656441033e-11	ENSG00000071054	MAP4K4	protein_coding	chr2	101696850	101894689	chr2:101696850	MAP4K4	protein_coding	chr2	101696850	101894690	chr2:101696850	ENSG00000071054
HIST2H4A	1310.34191493223	0.719182907826158	0.100775323532624	7.13649812886325	9.57386091422434e-13	1.03120194658718e-10	ENSG00000270882	HIST2H4A	protein_coding	chr1	149832659	149839767	chr1:149832659	H4C14	protein_coding	chr1	149832657	149839767	chr1:149832657	ENSG00000270882
C19orf12	464.56414818701	-0.789908525021342	0.111004999115054	-7.11597253563888	1.1112642401542e-12	1.18833321335626e-10	ENSG00000131943	C19orf12	protein_coding	chr19	29698886	29715789	chr19:29698886	C19orf12	protein_coding	chr19	29698937	29715789	chr19:29698937	ENSG00000131943
AMER1	377.810035885166	-0.875600213175359	0.123078905750869	-7.11413712880835	1.12615141745849e-12	1.19565104779308e-10	ENSG00000184675	AMER1	protein_coding	chrX	64185117	64205744	chrX:64185117	AMER1	protein_coding	chrX	64185117	64205708	chrX:64185117	ENSG00000184675
LRP3	1308.12137219659	-0.726267399355373	0.102161052396944	-7.1090438314347	1.16849636893797e-12	1.23181064027616e-10	ENSG00000130881	LRP3	protein_coding	chr19	33177603	33208867	chr19:33177603	LRP3	protein_coding	chr19	33177603	33208864	chr19:33177603	ENSG00000130881
GCLM	1599.87057673853	0.557371119002475	0.0786598274815783	7.08584212357964	1.38201293434797e-12	1.44663663775692e-10	ENSG00000023909	GCLM	protein_coding	chr1	93885205	93909456	chr1:93885205	GCLM	protein_coding	chr1	93885199	93909456	chr1:93885199	ENSG00000023909
BIRC3	460.830024843414	0.888789314673724	0.125509571824316	7.08144647260703	1.42657472235584e-12	1.48283962748931e-10	ENSG00000023445	BIRC3	protein_coding	chr11	102317450	102339403	chr11:102317450	BIRC3	protein_coding	chr11	102317450	102339403	chr11:102317450	ENSG00000023445
ZNF511	713.101331488218	-0.826599921221495	0.116762230203955	-7.07934337822792	1.44839091426004e-12	1.49506128816397e-10	ENSG00000198546	ZNF511	protein_coding	chr10	133308475	133313162	chr10:133308475	ZNF511	protein_coding	chr10	133308914	133313162	chr10:133308914	ENSG00000198546
DENND1B	915.202646439615	-0.774983180989035	0.10966783012213	-7.06664096596043	1.58728923109686e-12	1.62713566420853e-10	ENSG00000213047	DENND1B	protein_coding	chr1	197504748	197775696	chr1:197504748	DENND1B	protein_coding	chr1	197504748	197775696	chr1:197504748	ENSG00000213047
FBXO41	731.009270091198	-0.795593761105724	0.112721170047761	-7.05806869081137	1.68832602287112e-12	1.71885465780523e-10	ENSG00000163013	FBXO41	protein_coding	chr2	73254682	73284431	chr2:73254682	FBXO41	protein_coding	chr2	73254682	73284478	chr2:73254682	ENSG00000163013
NEU1	3001.86877723865	0.454018780641088	0.0643431313436229	7.056212079832	1.71102623649625e-12	1.73011523668573e-10	ENSG00000204386	NEU1	protein_coding	chr6	31857659	31862906	chr6:31857659	NEU1	protein_coding	chr6	31857659	31862905	chr6:31857659	ENSG00000204386
TP53INP2	555.108805253877	0.813828073591039	0.115609083419109	7.03948210229061	1.92955664559695e-12	1.93790067433467e-10	ENSG00000078804	TP53INP2	protein_coding	chr20	34704290	34713439	chr20:34704290	TP53INP2	protein_coding	chr20	34704339	34713439	chr20:34704339	ENSG00000078804
PTBP3	9149.89794797385	-0.48651491262043	0.0692753343876391	-7.02291684220638	2.17283547762335e-12	2.1675856737848e-10	ENSG00000119314	PTBP3	protein_coding	chr9	112217716	112333667	chr9:112217716	PTBP3	protein_coding	chr9	112217716	112333664	chr9:112217716	ENSG00000119314
CAV1	2809.02327315883	-0.482452727502205	0.0687483056174389	-7.01766717258301	2.25603157319825e-12	2.23557688693458e-10	ENSG00000105974	CAV1	protein_coding	chr7	116524785	116561184	chr7:116524785	CAV1	protein_coding	chr7	116524994	116561179	chr7:116524994	ENSG00000105974
FAM65A	1732.90274355652	-0.633562191961635	0.0903903804512708	-7.00917718012246	2.39723721548754e-12	2.35977046165608e-10	ENSG00000039523	FAM65A	protein_coding	chr16	67518418	67546788	chr16:67518418	RIPOR1	protein_coding	chr16	67518418	67546788	chr16:67518418	ENSG00000039523
GAB2	1511.23082762043	0.570122795514453	0.0816141945489994	6.98558380273133	2.83673870746594e-12	2.73800546414115e-10	ENSG00000033327	GAB2	protein_coding	chr11	78215297	78418348	chr11:78215297	GAB2	protein_coding	chr11	78215293	78418348	chr11:78215293	ENSG00000033327
SEMA3B	7238.51365974261	0.47270178638445	0.0676576128326829	6.98667550617609	2.81476234082017e-12	2.73800546414115e-10	ENSG00000012171	SEMA3B	protein_coding	chr3	50267558	50277546	chr3:50267558	SEMA3B	protein_coding	chr3	50267558	50277546	chr3:50267558	ENSG00000012171
TRAPPC13	769.723220397781	-0.639228123666498	0.0915033194752699	-6.9858462767491	2.83143970064612e-12	2.73800546414115e-10	ENSG00000113597	TRAPPC13	protein_coding	chr5	65624716	65666233	chr5:65624716	TRAPPC13	protein_coding	chr5	65625004	65666233	chr5:65625004	ENSG00000113597
IMPAD1	3060.31291165192	-0.463672105149935	0.0663903233438227	-6.984031434049	2.8682784297178e-12	2.75058648898873e-10	ENSG00000104331	IMPAD1	protein_coding	chr8	56957933	56993844	chr8:56957933	BPNT2	protein_coding	chr8	56957931	56993867	chr8:56957931	ENSG00000104331
DDIT4	5351.09044652709	0.434214430243487	0.0622288457912483	6.97770342230184	3.00044201859843e-12	2.85888270284917e-10	ENSG00000168209	DDIT4	protein_coding	chr10	72273920	72276036	chr10:72273920	DDIT4	protein_coding	chr10	72273919	72276036	chr10:72273919	ENSG00000168209
CSRNP1	1383.04163855237	0.600344478867951	0.0861392619539571	6.96946392678458	3.18150935367497e-12	3.01209904668947e-10	ENSG00000144655	CSRNP1	protein_coding	chr3	39141855	39154562	chr3:39141855	CSRNP1	protein_coding	chr3	39141855	39154562	chr3:39141855	ENSG00000144655
MAP1B	2236.95955522941	0.761478359112319	0.109315110584449	6.96590210668137	3.26305991938222e-12	3.06975459757578e-10	ENSG00000131711	MAP1B	protein_coding	chr5	72107234	72209570	chr5:72107234	MAP1B	protein_coding	chr5	72107234	72209565	chr5:72107234	ENSG00000131711
PARN	1389.16906675961	-0.532580619158076	0.0764877410015319	-6.96295396078451	3.33210740816859e-12	3.11499651037848e-10	ENSG00000140694	PARN	protein_coding	chr16	14435701	14632728	chr16:14435701	PARN	protein_coding	chr16	14435700	14632728	chr16:14435700	ENSG00000140694
CBFA2T3	3438.68285336218	-0.569715649858534	0.0820123466929853	-6.94670586602373	3.73914146663057e-12	3.4736624224998e-10	ENSG00000129993	CBFA2T3	protein_coding	chr16	88874858	88977204	chr16:88874858	CBFA2T3	protein_coding	chr16	88874858	88977207	chr16:88874858	ENSG00000129993
RMI2	849.504216422351	-0.626533650883101	0.0902199539042326	-6.94451309017691	3.79767863843321e-12	3.50613014171871e-10	ENSG00000175643	RMI2	protein_coding	chr16	11249619	11351762	chr16:11249619	RMI2	protein_coding	chr16	11249619	11381662	chr16:11249619	ENSG00000175643
IFT57	684.499368782779	-0.653102923086193	0.0940615659664853	-6.94335583695149	3.82893330730913e-12	3.51316448641006e-10	ENSG00000114446	IFT57	protein_coding	chr3	108160812	108222570	chr3:108160812	IFT57	protein_coding	chr3	108160812	108222435	chr3:108160812	ENSG00000114446
LIMS1	1766.29554713233	-0.56430389243023	0.0813853167098126	-6.93373098789197	4.09883764184727e-12	3.73773758947349e-10	ENSG00000169756	LIMS1	protein_coding	chr2	108534355	108687246	chr2:108534355	LIMS1	protein_coding	chr2	108533671	108687246	chr2:108533671	ENSG00000169756
FADS3	1636.54690411972	0.566844569067977	0.0818636591253827	6.92425155586798	4.38286488233825e-12	3.97237217140706e-10	ENSG00000221968	FADS3	protein_coding	chr11	61873519	61892051	chr11:61873519	FADS3	protein_coding	chr11	61873519	61892051	chr11:61873519	ENSG00000221968
SRPRB	3262.44066269915	0.473458515797425	0.0684727661073299	6.91455220394174	4.69343552764375e-12	4.22807428381192e-10	ENSG00000144867	SRPRB	protein_coding	chr3	133784033	133825772	chr3:133784033	SRPRB	protein_coding	chr3	133784023	133825772	chr3:133784023	ENSG00000144867
FAM189B	915.927006448508	-0.744301732100037	0.107901035983036	-6.89800357632389	5.27384193966594e-12	4.72231244525268e-10	ENSG00000160767	FAM189B	protein_coding	chr1	155247205	155255483	chr1:155247205	FAM189B	protein_coding	chr1	155247205	155255483	chr1:155247205	ENSG00000160767
ADGRA3	950.727061852267	-0.626820251611888	0.0909155573254923	-6.89453235564262	5.40422849257576e-12	4.81008696488898e-10	ENSG00000152990	ADGRA3	protein_coding	chr4	22345071	22516054	chr4:22345071	ADGRA3	protein_coding	chr4	22345071	22516066	chr4:22345071	ENSG00000152990
TMEM189-UBE2V1	940.803350516095	-0.753469040498757	0.109348510965812	-6.89052858464925	5.55854555774809e-12	4.91798935537903e-10	ENSG00000124208	TMEM189-UBE2V1	protein_coding	chr20	50081124	50153637	chr20:50081124	PEDS1-UBE2V1	protein_coding	chr20	50081124	50153637	chr20:50081124	ENSG00000124208
