baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	Gene	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
3443.65109676674	0.521177614410484	0.0295535758549893	17.6350102934328	1.32672014374949e-69	2.20051277175784e-67	ENSG00000071859	FAM50A	protein_coding	chrX	154444126	154450654	chrX:154444126	FAM50A	protein_coding	chrX	154444141	154450654	chrX:154444141	ENSG00000071859
4891.95740694365	-0.496368406423095	0.0281533322542935	-17.6308936341771	1.42693770055141e-69	2.35041241654965e-67	ENSG00000104331	IMPAD1	protein_coding	chr8	56957933	56993844	chr8:56957933	BPNT2	protein_coding	chr8	56957931	56993867	chr8:56957931	ENSG00000104331
3979.42045434372	-0.740752070689182	0.0421167466466041	-17.588064835699	3.04085955437717e-69	4.87435500649291e-67	ENSG00000166411	IDH3A	protein_coding	chr15	78131498	78171949	chr15:78131498	IDH3A	protein_coding	chr15	78131498	78171945	chr15:78131498	ENSG00000166411
8507.90401594234	0.444794570190475	0.0254086443545995	17.505639576161	1.29761296392352e-68	2.05246278346684e-66	ENSG00000182199	SHMT2	protein_coding	chr12	57229327	57234935	chr12:57229327	SHMT2	protein_coding	chr12	57229573	57234935	chr12:57229573	ENSG00000182199
5915.83907770531	-0.49449437921846	0.0285633038855604	-17.3122262466438	3.80417428275902e-67	5.89992847853354e-65	ENSG00000068654	POLR1A	protein_coding	chr2	86020216	86106155	chr2:86020216	POLR1A	protein_coding	chr2	86020216	86106155	chr2:86020216	ENSG00000068654
7466.17529461196	-0.455192606321794	0.0263677338655842	-17.2632433504618	8.89702560054685e-67	1.37094554479652e-64	ENSG00000154518	ATP5G3	protein_coding	chr2	175176258	175184607	chr2:175176258	ATP5MC3	protein_coding	chr2	175176258	175181710	chr2:175176258	ENSG00000154518
6890.81055524895	0.377751217448605	0.0219326843480826	17.2232095011037	1.77846567020494e-66	2.72287654276761e-64	ENSG00000100836	PABPN1	protein_coding	chr14	23321289	23326185	chr14:23321289	PABPN1	protein_coding	chr14	23321457	23326163	chr14:23321457	ENSG00000100836
1309.1441008722	-0.825252178904369	0.0480491257646384	-17.1751757346584	4.07417076900017e-66	6.19792959533758e-64	ENSG00000069482	GAL	protein_coding	chr11	68683779	68691175	chr11:68683779	GAL	protein_coding	chr11	68683779	68691175	chr11:68683779	ENSG00000069482
11248.9351161239	-0.369323503468589	0.0216414853076999	-17.0655340064476	2.67928149514006e-65	4.050124001894e-63	ENSG00000120948	TARDBP	protein_coding	chr1	11012344	11026420	chr1:11012344	TARDBP	protein_coding	chr1	11012344	11030528	chr1:11012344	ENSG00000120948
1180.24266434423	-0.773119984083055	0.0454393963068172	-17.014310200399	6.43263385484053e-65	9.54267248378951e-63	ENSG00000140564	FURIN	protein_coding	chr15	90868592	90883458	chr15:90868592	FURIN	protein_coding	chr15	90868588	90883564	chr15:90868588	ENSG00000140564
7294.57988881519	0.41957507497982	0.0247320360197042	16.9648416590345	1.49502120131313e-64	2.20414113408412e-62	ENSG00000189060	H1F0	protein_coding	chr22	37805093	37807436	chr22:37805093	H1-0	protein_coding	chr22	37805229	37807432	chr22:37805229	ENSG00000189060
3342.70861098623	-0.675379437086585	0.0398117046101466	-16.9643436195509	1.50775016413035e-64	2.20927024049627e-62	ENSG00000179409	GEMIN4	protein_coding	chr17	744414	753999	chr17:744414	GEMIN4	protein_coding	chr17	744421	753999	chr17:744421	ENSG00000179409
41542.2434564876	0.292735615793612	0.0172565639337432	16.9637256244971	1.52369522326055e-64	2.21902053124115e-62	ENSG00000100201	DDX17	protein_coding	chr22	38483440	38507660	chr22:38483440	DDX17	protein_coding	chr22	38483438	38507660	chr22:38483438	ENSG00000100201
716.547334010588	-1.07807028544853	0.0639347540879307	-16.8620385082868	8.55855834660811e-64	1.23886428818417e-61	ENSG00000010278	CD9	protein_coding	chr12	6199715	6238271	chr12:6199715	CD9	protein_coding	chr12	6199715	6238271	chr12:6199715	ENSG00000010278
1482.66522179202	-0.747211225774948	0.0443451437552294	-16.8498997297045	1.05092707938834e-63	1.51206881711512e-61	ENSG00000107263	RAPGEF1	protein_coding	chr9	131576770	131740074	chr9:131576770	RAPGEF1	protein_coding	chr9	131576770	131740076	chr9:131576770	ENSG00000107263
1426.29680397676	-0.681372133737704	0.0405696622399297	-16.7951147758652	2.6499135597941e-63	3.78985242288158e-61	ENSG00000105948	TTC26	protein_coding	chr7	139133744	139191986	chr7:139133744	TTC26	protein_coding	chr7	139133744	139191986	chr7:139133744	ENSG00000105948
1130.60245577121	-0.981753201043165	0.0584778638440281	-16.788458683472	2.96444055348905e-63	4.21444632021027e-61	ENSG00000101639	CEP192	protein_coding	chr18	12991362	13125052	chr18:12991362	CEP192	protein_coding	chr18	12991362	13125052	chr18:12991362	ENSG00000101639
1093.47190890951	-0.836381324116219	0.0498916034459689	-16.7639696130832	4.47708325964724e-63	6.32725778540915e-61	ENSG00000185418	TARSL2	protein_coding	chr15	101653598	101724604	chr15:101653598	TARS3	protein_coding	chr15	101653596	101724473	chr15:101653596	ENSG00000185418
1871.2945823505	0.952814201700976	0.0568570421481573	16.75806840634	4.94428137466166e-63	6.94642449131877e-61	ENSG00000103485	QPRT	protein_coding	chr16	29679008	29698699	chr16:29679008	QPRT	protein_coding	chr16	29663279	29698699	chr16:29663279	ENSG00000103485
1933.5881673064	-0.661717637139435	0.0395549151595651	-16.7290875096068	8.0461544406292e-63	1.12382662374262e-60	ENSG00000132128	LRRC41	protein_coding	chr1	46261196	46303608	chr1:46261196	LRRC41	protein_coding	chr1	46261196	46303616	chr1:46261196	ENSG00000132128
3831.91232640695	0.722497643718538	0.0432322692707714	16.7119990670257	1.07181346203305e-62	1.48832515855798e-60	ENSG00000169750	RAC3	protein_coding	chr17	82031624	82034204	chr17:82031624	RAC3	protein_coding	chr17	82031678	82034204	chr17:82031678	ENSG00000169750
790.853771553314	-0.892695187323107	0.0534325153185599	-16.7069654498003	1.16621131113482e-62	1.61004571995052e-60	ENSG00000123595	RAB9A	protein_coding	chrX	13689121	13710506	chrX:13689121	RAB9A	protein_coding	chrX	13689128	13710504	chrX:13689128	ENSG00000123595
104.63966092101	-3.08096923861677	0.18458828732049	-16.69103323586	1.52311821049338e-62	2.09069858272552e-60	ENSG00000103381	CPPED1	protein_coding	chr16	12659799	12804017	chr16:12659799	CPPED1	protein_coding	chr16	12659799	12803887	chr16:12659799	ENSG00000103381
39403.5136730442	0.365695345658041	0.0219336351178609	16.6728106715083	2.06644910289839e-62	2.80426536213779e-60	ENSG00000229117	RPL41	protein_coding	chr12	56116586	56117943	chr12:56116586	RPL41	protein_coding	chr12	56116590	56117967	chr12:56116590	ENSG00000229117
772.484849577578	-0.876131057600767	0.0525660517206691	-16.6672410980464	2.26824953360531e-62	3.06072722376436e-60	ENSG00000181104	F2R	protein_coding	chr5	76716043	76735781	chr5:76716043	F2R	protein_coding	chr5	76716126	76735770	chr5:76716126	ENSG00000181104
1297.08864872918	-0.72485224765448	0.0435922185499795	-16.6280192145628	4.36797325527705e-62	5.82819403514174e-60	ENSG00000122778	KIAA1549	protein_coding	chr7	138831381	138981318	chr7:138831381	KIAA1549	protein_coding	chr7	138831381	138981389	chr7:138831381	ENSG00000122778
24017.6271868789	-0.387725442505316	0.0233429811366288	-16.6099368472228	5.90553411253608e-62	7.83598759687843e-60	ENSG00000131473	ACLY	protein_coding	chr17	41866908	41930542	chr17:41866908	ACLY	protein_coding	chr17	41866917	41930542	chr17:41866917	ENSG00000131473
1652.22659029766	-0.702821421580866	0.0423183315562001	-16.6079662343846	6.10273793450021e-62	8.0529167308068e-60	ENSG00000054793	ATP9A	protein_coding	chr20	51596514	51768634	chr20:51596514	ATP9A	protein_coding	chr20	51596514	51768390	chr20:51596514	ENSG00000054793
177.869478062315	-1.97504748365007	0.119147807642921	-16.5764483855982	1.03147426320894e-61	1.35361161002651e-59	ENSG00000137463	MGARP	protein_coding	chr4	139266163	139280338	chr4:139266163	MGARP	protein_coding	chr4	139266165	139280225	chr4:139266165	ENSG00000137463
17004.1335312882	-0.373435131832925	0.0225820445898112	-16.536816688486	1.99278488530454e-61	2.55890721508675e-59	ENSG00000155561	NUP205	protein_coding	chr7	135557919	135648757	chr7:135557919	NUP205	protein_coding	chr7	135557917	135648757	chr7:135557917	ENSG00000155561
31301.048968725	0.275390016143165	0.0166588982704931	16.5311061795093	2.19085818909052e-61	2.79820625605551e-59	ENSG00000163041	H3F3A	protein_coding	chr1	226061851	226072001	chr1:226061851	H3-3A	protein_coding	chr1	226061851	226072019	chr1:226061851	ENSG00000163041
12505.2502789266	0.347443691894667	0.0210212358429993	16.5282238632214	2.29816315513486e-61	2.91964514878941e-59	ENSG00000118816	CCNI	protein_coding	chr4	77047158	77076005	chr4:77047158	CCNI	protein_coding	chr4	77047155	77076309	chr4:77047155	ENSG00000118816
2340.18394244213	-0.594557945848846	0.0360163780937434	-16.5079882352782	3.21420697117612e-61	4.06180525394552e-59	ENSG00000198380	GFPT1	protein_coding	chr2	69319769	69387254	chr2:69319769	GFPT1	protein_coding	chr2	69319780	69387250	chr2:69319780	ENSG00000198380
3463.9593344769	-0.565914058188164	0.034317007905843	-16.4907750623506	4.27431179502883e-61	5.34490381740673e-59	ENSG00000006530	AGK	protein_coding	chr7	141551189	141655244	chr7:141551189	AGK	protein_coding	chr7	141551278	141655244	chr7:141551278	ENSG00000006530
3738.90029021196	0.448485445100321	0.0272862569578025	16.43631245553	1.05123916805803e-60	1.30092208755948e-58	ENSG00000156650	KAT6B	protein_coding	chr10	74825582	75032622	chr10:74825582	KAT6B	protein_coding	chr10	74824927	75032624	chr10:74824927	ENSG00000156650
4656.14291578081	-0.46667219518942	0.0284203559011686	-16.4203501466437	1.36775169034539e-60	1.68388563774274e-58	ENSG00000141424	SLC39A6	protein_coding	chr18	36108532	36129385	chr18:36108532	SLC39A6	protein_coding	chr18	36108531	36129385	chr18:36108531	ENSG00000141424
224.314580515953	-1.97979933122327	0.120630308520131	-16.4121219245068	1.56634095700765e-60	1.91848653421388e-58	ENSG00000166033	HTRA1	protein_coding	chr10	122461525	122514908	chr10:122461525	HTRA1	protein_coding	chr10	122458551	122514907	chr10:122458551	ENSG00000166033
803.283460605477	-0.934041483044307	0.0569201566457218	-16.409678716415	1.63066080523993e-60	1.98707666695666e-58	ENSG00000149639	SOGA1	protein_coding	chr20	36777442	36863686	chr20:36777442	SOGA1	protein_coding	chr20	36777447	36863538	chr20:36777447	ENSG00000149639
3976.21854957999	0.570703666954597	0.0347958524122074	16.4014854469947	1.86618541827583e-60	2.26253667665481e-58	ENSG00000134824	FADS2	protein_coding	chr11	61792980	61867354	chr11:61792980	FADS2	protein_coding	chr11	61792980	61867354	chr11:61792980	ENSG00000134824
1917.17081126253	-0.623694872066045	0.0380532753098542	-16.3900444045229	2.25279983612602e-60	2.71746824676938e-58	ENSG00000135002	RFK	protein_coding	chr9	76385517	76394517	chr9:76385517	RFK	protein_coding	chr9	76385526	76394517	chr9:76385526	ENSG00000135002
3445.74914992974	-0.53680463242253	0.0328202129065504	-16.3559156045387	3.94730538190835e-60	4.73755988650749e-58	ENSG00000154945	ANKRD40	protein_coding	chr17	50693190	50707924	chr17:50693190	ANKRD40	protein_coding	chr17	50693198	50707914	chr17:50693198	ENSG00000154945
2765.49200779873	-0.573769976291381	0.0351038198171746	-16.3449442049228	4.72603390115724e-60	5.64382968476197e-58	ENSG00000136026	CKAP4	protein_coding	chr12	106237877	106304279	chr12:106237877	CKAP4	protein_coding	chr12	106237881	106304279	chr12:106237881	ENSG00000136026
1938.53494169113	0.625406692090173	0.0382637848082215	16.344611366197	4.75191046821835e-60	5.64649898621528e-58	ENSG00000067082	KLF6	protein_coding	chr10	3775996	3785281	chr10:3775996	KLF6	protein_coding	chr10	3775996	3785281	chr10:3775996	ENSG00000067082
1177.84807056495	-0.70831432627313	0.043339896931822	-16.3432397494479	4.86004476259593e-60	5.74640144108125e-58	ENSG00000088367	EPB41L1	protein_coding	chr20	36091504	36232799	chr20:36091504	EPB41L1	protein_coding	chr20	36091504	36232799	chr20:36091504	ENSG00000088367
3591.74000853248	0.869960954831291	0.0532742837981238	16.329847964318	6.05350138770847e-60	7.12225749477975e-58	ENSG00000159335	PTMS	protein_coding	chr12	6765516	6770952	chr12:6765516	PTMS	protein_coding	chr12	6765516	6770952	chr12:6765516	ENSG00000159335
6871.13211767371	-0.373903268208901	0.0229169154512633	-16.3156018533153	7.64489835105747e-60	8.95052706944395e-58	ENSG00000009335	UBE3C	protein_coding	chr7	157138913	157269372	chr7:157138913	UBE3C	protein_coding	chr7	157138916	157269370	chr7:157138916	ENSG00000009335
3412.36851563612	0.623201130258951	0.038222914712884	16.3043853390093	9.18583342259978e-60	1.07021680714816e-57	ENSG00000167972	ABCA3	protein_coding	chr16	2275881	2340746	chr16:2275881	ABCA3	protein_coding	chr16	2275881	2340746	chr16:2275881	ENSG00000167972
3941.40230575961	0.475539590619396	0.0291669925439011	16.3040323716486	9.23904748615256e-60	1.07119131145276e-57	ENSG00000242125	SNHG3	sense_intronic	chr1	28505980	28510892	chr1:28505980	SNHG3	lncRNA	chr1	28505980	28510892	chr1:28505980	ENSG00000242125
36061.086737583	0.238471447883998	0.0146366534640281	16.2927576628141	1.1110438900027e-59	1.2819406893152e-57	ENSG00000147140	NONO	protein_coding	chrX	71283192	71301168	chrX:71283192	NONO	protein_coding	chrX	71254814	71301522	chrX:71254814	ENSG00000147140
7685.4488097216	-0.358298019405556	0.022031246674088	-16.2631749671691	1.8015547085001e-59	2.06866983931809e-57	ENSG00000112096	SOD2	protein_coding	chr6	159669057	159762529	chr6:159669057	SOD2	protein_coding	chr6	159669069	159762529	chr6:159669069	ENSG00000112096
4266.62355152195	-0.526205915322528	0.0324449198608242	-16.2184378195336	3.73576077522509e-59	4.26913446676919e-57	ENSG00000159593	NAE1	protein_coding	chr16	66802875	66873256	chr16:66802875	NAE1	protein_coding	chr16	66802875	66873256	chr16:66802875	ENSG00000159593
2185.98942672306	-0.707492989183891	0.0436616947118209	-16.2039745331357	4.7270641282472e-59	5.37624760185981e-57	ENSG00000055163	CYFIP2	protein_coding	chr5	157266079	157395595	chr5:157266079	CYFIP2	protein_coding	chr5	157266079	157395595	chr5:157266079	ENSG00000055163
1185.82465107957	0.852446635435631	0.052738459287106	16.1636620970466	9.09919277394117e-59	1.0299768730465e-56	ENSG00000106006	HOXA6	protein_coding	chr7	27145396	27150603	chr7:27145396	HOXA6	protein_coding	chr7	27145396	27150603	chr7:27145396	ENSG00000106006
1536.46139676379	0.803615883173246	0.0498336694469571	16.1259624685799	1.67627076907805e-58	1.8884929739934e-56	ENSG00000237149	ZNF503-AS2	antisense	chr10	75401519	75408982	chr10:75401519	ZNF503-AS2	lncRNA	chr10	75401519	75408982	chr10:75401519	ENSG00000237149
391.543583626368	-1.15714136036323	0.0719342292188808	-16.0861021648302	3.19318557631514e-58	3.58056546031506e-56	ENSG00000131459	GFPT2	protein_coding	chr5	180300690	180353387	chr5:180300690	GFPT2	protein_coding	chr5	180300698	180353336	chr5:180300698	ENSG00000131459
1660.05869534827	-0.967521847001438	0.0602891569816059	-16.0480241463092	5.90130131689853e-58	6.58629348844881e-56	ENSG00000164114	MAP9	protein_coding	chr4	155342658	155376970	chr4:155342658	MAP9	protein_coding	chr4	155342658	155376970	chr4:155342658	ENSG00000164114
6416.29598620083	-0.485154125623041	0.0302474711309734	-16.0394937984169	6.77039461314317e-58	7.52112116001448e-56	ENSG00000085662	AKR1B1	protein_coding	chr7	134442350	134459284	chr7:134442350	AKR1B1	protein_coding	chr7	134442356	134459284	chr7:134442356	ENSG00000085662
4163.19299548773	-0.51660883321634	0.0322827458952383	-16.0026298535076	1.22489754082748e-57	1.34199325069374e-55	ENSG00000011007	TCEB3	protein_coding	chr1	23743155	23762059	chr1:23743155	ELOA	protein_coding	chr1	23743448	23762059	chr1:23743448	ENSG00000011007
5444.41014298379	0.424186291585755	0.0265502511197518	15.9767336916142	1.85620803294009e-57	2.02436861455438e-55	ENSG00000149485	FADS1	protein_coding	chr11	61799625	61829318	chr11:61799625	FADS1	protein_coding	chr11	61799627	61829318	chr11:61799627	ENSG00000149485
759.167899756735	0.953580366488329	0.0597461347221883	15.960536542194	2.40653653217076e-57	2.60080174363648e-55	ENSG00000027075	PRKCH	protein_coding	chr14	61187559	61550976	chr14:61187559	PRKCH	protein_coding	chr14	61187559	61550976	chr14:61187559	ENSG00000027075
511.223462463857	-1.00391685616664	0.0629914993107852	-15.9373386433231	3.48899498469646e-57	3.7536556853374e-55	ENSG00000124459	ZNF45	protein_coding	chr19	43912629	43935278	chr19:43912629	ZNF45	protein_coding	chr19	43912624	43935282	chr19:43912624	ENSG00000124459
712.592205240292	-0.891611973539464	0.0560000886508541	-15.9216171799018	4.48629745244937e-57	4.80496539705384e-55	ENSG00000179163	FUCA1	protein_coding	chr1	23845077	23868294	chr1:23845077	FUCA1	protein_coding	chr1	23845077	23868290	chr1:23845077	ENSG00000179163
4650.85423578841	-0.602882094189543	0.0378881823671793	-15.9121408450512	5.21976389530809e-57	5.56557325337225e-55	ENSG00000117906	RCN2	protein_coding	chr15	76931619	76954392	chr15:76931619	RCN2	protein_coding	chr15	76931738	76954393	chr15:76931738	ENSG00000117906
3624.47604311042	0.471139020384272	0.0296851460914369	15.8712043704639	1.00297651394255e-56	1.0552903550222e-54	ENSG00000105011	ASF1B	protein_coding	chr19	14119509	14136956	chr19:14119509	ASF1B	protein_coding	chr19	14119512	14136613	chr19:14119512	ENSG00000105011
17649.0181622965	0.366770357800313	0.0231926539786575	15.8140744969431	2.48839515834152e-56	2.5840360852969e-54	ENSG00000105193	RPS16	protein_coding	chr19	39433207	39435948	chr19:39433207	RPS16	protein_coding	chr19	39433137	39435949	chr19:39433137	ENSG00000105193
7081.37843398156	0.526247766004105	0.033310571206427	15.7982210134712	3.20020737319249e-56	3.30882047191902e-54	ENSG00000043355	ZIC2	protein_coding	chr13	99981772	99986773	chr13:99981772	ZIC2	protein_coding	chr13	99981784	99986765	chr13:99981784	ENSG00000043355
665.636625406366	-0.944239498511791	0.0598835898954711	-15.7679173903901	5.1727511593367e-56	5.32525813317232e-54	ENSG00000204852	TCTN1	protein_coding	chr12	110614027	110649430	chr12:110614027	TCTN1	protein_coding	chr12	110614027	110663431	chr12:110614027	ENSG00000204852
7790.97023407344	-0.531023242629195	0.0337071032597212	-15.7540456246725	6.44246038720235e-56	6.60393664755111e-54	ENSG00000065154	OAT	protein_coding	chr10	124397303	124418976	chr10:124397303	OAT	protein_coding	chr10	124397303	124418976	chr10:124397303	ENSG00000065154
2890.19322510543	-0.627597538704236	0.040060671964884	-15.6661760255637	2.57619970656478e-55	2.60720143184717e-53	ENSG00000170017	ALCAM	protein_coding	chr3	105366909	105576900	chr3:105366909	ALCAM	protein_coding	chr3	105366909	105576900	chr3:105366909	ENSG00000170017
1075.29023039373	-0.925221785995607	0.0590876902597221	-15.6584524107942	2.90889767983013e-55	2.9314815267959e-53	ENSG00000133597	ADCK2	protein_coding	chr7	140673153	140696261	chr7:140673153	ADCK2	protein_coding	chr7	140672945	140696261	chr7:140672945	ENSG00000133597
